,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
cusA,0.9661373876670152,0.9452624821018304,Copper,0.0452563764035742,RpoE,0.0442071404872334,Nickel/Cobalt,4,1,1.9848900219999983,5.554475507,9.357861138795831,6.672041687785109,High Variance,Medium Expression,High Variance - Medium Expression
ybdG,0.8728113032047353,0.713309369069018,minicoli KOs,0.1920645073483754,Cellulose,0.0562389974639185,Glutamine,0,1,0.3712700913901461,5.170865285,7.167436746,2.2264213413999987,Low Variance,Medium Expression,Low Variance - Medium Expression
nfsB,0.8889253733757201,0.8400316178027782,minicoli KOs,0.0826985833074628,Thiamine-2,0.0724248414184106,DNA Damage,2,3,0.2889376009999997,7.959472217,9.912623184,2.3446443277999998,Low Variance,Medium Expression,Low Variance - Medium Expression
ybdF,0.7648086426205889,0.5291288671977625,minicoli KOs,0.2070521402110245,UC-7,0.1675692771864235,ppGpp,0,0,0.3176508190000007,5.621518778,7.051551404,1.9490948796895289,Low Variance,Medium Expression,Low Variance - Medium Expression
ybdK,0.9610087678296264,0.7531126207911323,RpoS,0.504575628342935,UC-7,0.0620642704019538,Acetate,1,3,0.9836679320000008,4.897168011000001,9.167351914,5.314975485800001,Medium Variance,Low Expression,Medium Variance - Low Expression
insL2,0.7950837759168576,0.5649033386774225,minicoli KOs,0.1023651884411068,RpoH,0.0723714913186982,IS Elements-1,0,1,0.3574789021208762,5.4678931460000015,8.152868409,2.7198575768,Low Variance,Medium Expression,Low Variance - Medium Expression
entD,0.8167310758086379,0.8353154191512808,Fur-1,0.1912683401370538,Suf System,0.1138583655309563,yjjZ,2,1,0.835540452,3.225209354,9.343355006441437,5.209111126888142,Medium Variance,Low Expression,Medium Variance - Low Expression
fepA,0.955765062305522,0.9418999887386652,Fur-1,0.1073311787111712,Suf System,0.0393892086268549,Fur-2,4,1,1.1897586130000004,5.0521806730000005,9.922729332,7.101788416,High Variance,Low Expression,High Variance - Low Expression
fes,0.9093756982946258,0.8252580312961362,Fur-1,0.4428905016548367,Fur-2,0.0692545320201301,yjjZ,3,2,1.3099807860000006,4.31076842,9.277159905,7.500045707930637,High Variance,Low Expression,High Variance - Low Expression
entF,0.9552384150359076,0.8758700554290311,Fur-1,0.0926798743291721,Suf System,0.0912423469253477,Fur-2,4,1,1.06272936,4.648308857,9.41411527,6.956724733747454,High Variance,Low Expression,High Variance - Low Expression
fepC,0.8962402992066977,0.7272012171910645,Fur-2,0.601926397841526,Fur-1,0.0633189304181092,NrdR,2,2,0.824553753904727,4.811237176000001,6.969699657999999,4.689141623622761,Medium Variance,Low Expression,Medium Variance - Low Expression
fepG,0.8559083417477571,0.6935328609946421,Fur-2,0.5758988832085994,Fur-1,0.0902464752697024,Biotin,2,2,0.8810162046383554,3.872396573,6.35115387,4.679161669923873,Medium Variance,Low Expression,Medium Variance - Low Expression
fepD,0.8317276779609012,0.7500098995678661,Fur-2,0.4717569382077022,Fur-1,0.0432618060153221,Fnr-1,2,2,0.8743400179999998,4.522445973,7.136330253670184,4.74634104898068,Medium Variance,Low Expression,Medium Variance - Low Expression
entS,0.9120621085096378,0.7588758857951067,Fur-2,0.613967140934782,Fur-1,0.0546833379395984,Fnr-1,2,2,0.8385318031477134,4.449450677852287,7.281794546920197,5.120833359999998,Medium Variance,Low Expression,Medium Variance - Low Expression
fepB,0.9029232154247986,0.6564776619625723,Fur-2,0.4371980944890243,Fur-1,0.1264893053409344,yjjZ,3,2,0.8037156149999998,4.973863495,7.799288507325391,4.952721643799999,Medium Variance,Low Expression,Medium Variance - Low Expression
entC,0.9573361131133484,0.7183327466540501,Fur-1,0.3763121861964702,Fur-2,0.2578344039390298,entC/ubiC KO-2,2,5,1.3463475871522936,5.3119934238477065,11.11063828,8.457586737655685,High Variance,Medium Expression,High Variance - Medium Expression
entE,0.974309398819046,0.9169497398446628,Fur-1,0.2686099584362691,efeU Activation,0.0372435151143161,Ferric Citrate,2,2,1.283355382321469,5.0266052316483565,10.424887314,7.897124508669592,High Variance,Low Expression,High Variance - Low Expression
entB,0.9607598468643028,0.9059417888258974,Fur-1,0.2461474811892368,efeU Activation,0.0572699494707457,Ferric Citrate,2,2,1.1111036008265271,5.336604199826527,10.375302119,7.335405422999999,High Variance,Medium Expression,High Variance - Medium Expression
entA,0.9586997465392738,0.8984575476140997,Fur-1,0.2309803835635281,efeU Activation,0.0658045299126016,Ferric Citrate,2,3,1.036888333417787,5.131599196,9.541267822,6.709871625199998,High Variance,Low Expression,High Variance - Low Expression
entH,0.9469529538975686,0.8991072061955523,Fur-1,0.2115998339997478,efeU Activation,0.0692392907094071,Ferric Citrate,2,3,0.9796928080000002,5.24068279,9.0846079723793,6.204565597047698,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hcxA,0.8614815749479791,0.8060987827448369,Methionine,0.1404483732967764,Cold Shock,0.0918044277673324,Fnr-1,0,1,0.71869608,5.704179769,7.0788023110000005,3.752216070195352,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ybdL,0.9182584300093722,0.8608360020369921,Methionine,0.1134028269379834,Cold Shock,0.0634221349606808,Fnr-1,0,1,0.7273737468988983,5.655081796,8.074355461,4.610282961438173,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ahpC,0.8132497264721119,0.6391182182345727,OxyR,0.0320212937598487,Copper,0.0294614212390266,Methionine,3,1,0.3103255399999991,12.04925657,14.484265296302,2.559764137277865,Low Variance,High Expression,Low Variance - High Expression
ahpF,0.809301182835771,0.6095944380041154,OxyR,0.0470105290510387,Nucleotide Stress,0.0447305187110786,NRZ,3,1,0.584673999170894,7.846982457,10.423376779976309,3.1211478719999954,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rnk,0.930187741050997,0.5047625952481105,minicoli KOs,0.1118689019146687,Acetate,0.1079016648161976,IS5,0,2,0.6635283050000007,7.371569132999999,10.12597295,3.6884011788,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rna,0.8894763578285796,0.6970081136552615,minicoli KOs,0.1479537030966912,UC-7,0.0995116860606347,ppGpp,0,1,0.3279012880000005,6.738519111,8.091942535,1.812385507668412,Low Variance,Medium Expression,Low Variance - Medium Expression
dpiA,0.7130979579516061,0.5350436151673279,minicoli KOs,0.1572951910499431,UC-7,0.055172617798753,UC-8,3,0,0.3649805464177693,4.2955841810000015,6.130387685,1.9234463954745964,Low Variance,Low Expression,Low Variance - Low Expression
cspE,0.7717075336335734,0.5491838569622175,minicoli KOs,0.1444051664559537,UC-7,0.1184258894930792,Crp-2,2,2,0.6722897618592008,13.27384399,17.880432952089173,4.656736059999998,Medium Variance,High Expression,Medium Variance - High Expression
crcB,0.7903037597517437,0.5641032255348071,minicoli KOs,0.3087246905600946,UC-7,0.1637255555114225,UC-1,0,0,0.3832465200000001,5.732471726,7.993176766719258,2.322056373543491,Low Variance,Medium Expression,Low Variance - Medium Expression
mrdA,0.7154422836341796,0.5834388770767598,ppGpp,0.0768175764698509,UC-8,0.069401383014,Cellulose,1,0,0.3777167749999996,5.784069835,5.597091908903939,2.395313557919411,Low Variance,Medium Expression,Low Variance - Medium Expression
rsfS,0.5648855667010448,0.5630224000432664,ppGpp,0.1597374618085092,Crp-1,0.1151876478780916,UC-1,0,0,0.3412833539999997,7.715721014,7.213933491250003,1.842412326399999,Low Variance,Medium Expression,Low Variance - Medium Expression
ybeL,0.9451213658984648,0.5480860057937249,UC-7,0.309690238886525,RpoS,0.1819425271572037,minicoli KOs,0,2,0.8450690539999997,7.291026634,10.94381875,4.71102896305,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insH3,0.94771708215508,0.6982214211525035,IS Elements-1,0.2360443681524099,IS5,0.2252079585633027,IS Elements-2,0,3,0.4379668319797858,6.777330441979786,9.20191527,2.417989103599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
nagE,0.8036468414263055,0.7825429103680135,GlcNAc,0.1253961687909811,UC-3,0.0941679896350834,NtrC-1,3,1,0.5395211679999994,6.085588372999999,9.431959470928092,2.938898228457528,Medium Variance,Medium Expression,Medium Variance - Medium Expression
chiP,0.7175597735363999,0.5682623979224337,Crp-1,0.4074933171756357,GlcNAc,0.1832497249957045,UC-3,2,2,0.5588016140000001,2.07006921,9.235335279,3.2276998244,Medium Variance,Low Expression,Medium Variance - Low Expression
fldA,0.7981516616255238,0.6586467351923385,SoxS,0.0789605795080917,DNA Damage,0.06023271200016,Cellulose,1,1,0.2293172680000008,9.039972101,9.384306960554978,2.442178135208021,Low Variance,Medium Expression,Low Variance - Medium Expression
kdpC,0.6725974344293579,0.5258824038612758,Potassium,0.1151136001707359,Cold Shock,0.0862925284269442,Biotin,2,1,0.525099942995833,3.539558321995833,10.718155793,2.521114852956768,Medium Variance,Low Expression,Medium Variance - Low Expression
kdpB,0.7694721562470515,0.7260604793576525,Potassium,0.0598958269241471,BasR,0.0330961274802871,Cold Shock,2,1,0.3118057829415426,1.930933792,11.489165472,1.7763775395205437,Low Variance,Low Expression,Low Variance - Low Expression
kdpA,0.8395210368996653,0.717924700979935,Potassium,0.058229967188231,BasR,0.0338765430986817,Phage Shock,3,1,0.316742429,0.935105536,11.91635119,1.907979311471283,Low Variance,Low Expression,Low Variance - Low Expression
ybgA,0.8921850952671395,0.7084967042357411,RpoS,0.2238080129570553,UC-7,0.0596094355255698,Acetate,1,1,1.425456134,4.588547214,9.299662854,5.681745487637239,High Variance,Low Expression,High Variance - Low Expression
dtpD,0.6262143105401669,0.6094530138307054,Arginine,0.0651392348744228,Lrp,0.04354716024933,CpxR,0,1,0.5153153810000006,4.19798169,6.374451164000002,2.8913626446,Medium Variance,Low Expression,Medium Variance - Low Expression
abrB,0.8090986007287906,0.6261885030052302,Fnr-2,0.2880215733053063,Fnr-3,0.0787672425188144,minicoli KOs,0,1,0.6213850025080516,2.652409259,6.504238457501321,4.347267614795946,Medium Variance,Low Expression,Medium Variance - Low Expression
sdhC,0.944889324342858,0.7230168940080531,sdh KO,0.4977800996729,ArcA,0.0688414721118366,ppGpp,7,2,1.0971080442184142,9.124261873,12.839195885,5.7173516216,High Variance,Medium Expression,High Variance - Medium Expression
sdhD,0.9717309123105986,0.9201681679537648,sdh KO,0.2055726429968153,ArcA,0.0195595591777933,Biotin,2,1,1.15567873,8.447304413,11.11928289,5.504728605330178,High Variance,Medium Expression,High Variance - Medium Expression
sdhA,0.9362294965958768,0.9112078413234888,sdh KO,0.0205402841033002,ArcA,0.0164509745249491,Acetate,4,1,1.019167149846831,8.718672018,10.835019355999998,5.227894422799999,High Variance,Medium Expression,High Variance - Medium Expression
sdhB,0.8887407170834702,0.8383776540391631,sdh KO,0.0310740394768709,UC-3,0.0304038226503338,Acetate,5,1,1.0033940376380377,8.822050171638036,8.927129857,5.13202617,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cydB,0.8251179471051308,0.5970045310146104,cydB/appC KO,0.2074659422326039,ArcA,0.0615554339272425,cyoB/ndh/nuoB KO-2,5,2,0.6477852279064189,8.19282419490642,12.61091064,3.867115395407744,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ybgS,0.9132984763017564,0.806328984384128,RpoS,0.0874548242364766,UC-4,0.0774518402522095,GadXW,0,2,1.417916978,5.948574114,11.580282447,6.2646599616000005,High Variance,Medium Expression,High Variance - Medium Expression
bioA,0.9392883127068404,0.8263239730173656,Biotin,0.1117985311131859,Thiamine-1,0.0672782701731237,Fnr-1,1,1,0.9111788210000008,5.401517361,7.746665117000001,6.0535622796,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bioB,0.9610152200613392,0.8655102225050236,Biotin,0.0825231366071125,Fnr-1,0.0812851333633749,Thiamine-1,1,1,0.9480748341195956,6.51545093,9.27687216,6.865679216800001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bioF,0.9555839108960562,0.8677579999817409,Biotin,0.1040529010421588,Thiamine-1,0.0635788498560646,Fnr-1,1,1,0.9344517878457612,5.714739907,8.98256804,6.805103096999905,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bioC,0.9320378604757592,0.8776270672684691,Biotin,0.0936131350143131,Thiamine-1,0.0285254552864399,Lrp,1,1,0.8808112930000007,5.450251819,8.840603296,6.122744119999998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bioD,0.9469814540592671,0.8347804906356678,Biotin,0.1136816322054676,Thiamine-1,0.0445604638549295,Lrp,1,1,0.7717832984841495,6.006048925,8.853036127,6.18560377653384,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ybhN,0.8138246933285551,0.6572519491233677,RpoS,0.1280863164062367,UC-8,0.0992124025902412,Translation,0,1,0.810028843,3.091665074,6.57074815,3.8489995448930823,Medium Variance,Low Expression,Medium Variance - Low Expression
clsB,0.9307394683906952,0.8319952135242553,RpoS,0.0585171288405265,Leucine,0.0575376019366963,UC-8,0,1,1.0346376449999992,4.189310522,8.578851322,5.008511633006759,High Variance,Low Expression,High Variance - Low Expression
ybhP,0.941857540787667,0.838521088089174,RpoS,0.0434822172861052,UC-8,0.0422430400518046,FlhDC-2,0,1,1.072245969,4.858122344,8.92738661,5.495317373355598,High Variance,Low Expression,High Variance - Low Expression
ybiB,0.8995072736707368,0.58467316251015,minicoli KOs,0.2987991848411536,UC-7,0.0785692360553967,Glutarate,1,0,0.4469152075493667,6.697145892549367,8.845684163,2.680740591173228,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ybiX,0.7473173613545039,0.6597909098865421,Fur-1,0.1859719743982187,NrdR,0.0784738119308144,minicoli KOs,0,2,0.9203070520073272,3.6860225750425712,8.942065172000001,6.086180470794878,Medium Variance,Low Expression,Medium Variance - Low Expression
fiu,0.8733154153338785,0.7040757434777403,Fur-1,0.1248821264226915,NrdR,0.1168353292197016,Fnr-1,2,2,1.4859424720000003,4.5930691,11.02132274,8.390847051199996,High Variance,Low Expression,High Variance - Low Expression
rlmF,0.8530539690291025,0.6374836631568941,minicoli KOs,0.060516431232618,ypaB,0.055234349158914,Pyrimidine,1,2,0.4867907489999998,5.077669594,6.823994672,2.8413912639999994,Medium Variance,Low Expression,Medium Variance - Low Expression
ybiO,0.8777851309781358,0.5689216033277117,RpoS,0.3516286435471706,UC-7,0.0994118705806577,Efflux Pump,0,1,0.8141900330294378,3.173618283,6.883373588,3.680645500843325,Medium Variance,Low Expression,Medium Variance - Low Expression
glnQ,0.9128512731804692,0.7689198339757515,Glutamine,0.0789292831091913,Cytochrome c,0.0639164422480388,Arginine,2,1,0.4678976818443914,7.652709346,10.30120224,4.376918914999997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glnP,0.8752389707491186,0.7865256574197592,Glutamine,0.0776650695589805,DNA Damage,0.0719489343885508,ROS TALE Del-2,4,1,0.4623702846311692,7.419751323,9.952185669,4.442820332399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glnH,0.8627704828334019,0.7507279460023584,Glutamine,0.0807711956221975,ROS TALE Del-2,0.0676224994515863,DNA Damage,4,1,0.4689437729999994,9.177493198,11.6749724,4.165970443486741,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rimO,0.8942852548895568,0.5784285389244959,minicoli KOs,0.1157326925322793,ppGpp,0.062398734673337,Thiamine-2,0,2,0.4711036149999996,6.081446384,7.989562243,3.4336194542,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bssR,0.927454123832634,0.5612780161237405,Fnr-3,0.3542825058629465,UC-7,0.0858578095854503,Fnr-2,1,3,1.7798419249450896,6.558797582399336,13.420084562747572,8.6522969624,High Variance,Medium Expression,High Variance - Medium Expression
dacC,0.9088450830752522,0.5347062150662361,UC-7,0.2500821097190985,minicoli KOs,0.2068914426547367,RpoS,1,1,0.5415882490000001,6.953989041,9.297751861,3.777936596,Medium Variance,Medium Expression,Medium Variance - Medium Expression
deoR,0.893725433166974,0.7011271382540363,minicoli KOs,0.0459267696352054,Efflux Pump,0.0455756452622974,PAL 10 Del,0,0,0.3155772939999997,6.198541876,7.803279894,1.9273361507999995,Low Variance,Medium Expression,Low Variance - Medium Expression
grxA,0.8535096014319834,0.7111820982992447,OxyR,0.097049268883257,Acetate,0.0817904358032978,Thiamine-1,1,3,0.6539152989999995,5.736175694,10.4991713671624,6.428179227762429,Medium Variance,Medium Expression,Medium Variance - Medium Expression
nfsA,0.8802758013086337,0.5927606889383523,minicoli KOs,0.046910071371145,efeU Activation,0.0271829268369409,Acetate,5,2,0.3980213322866905,5.938351044286691,9.321953729,2.8304198757999988,Low Variance,Medium Expression,Low Variance - Medium Expression
rimK,0.7829655989479735,0.6383793667495496,minicoli KOs,0.0470107644711006,efeU Activation,0.0304184543067527,Ribose,3,2,0.3284249080000005,5.212161789,8.086947395,2.3026265401914525,Low Variance,Medium Expression,Low Variance - Medium Expression
ybjN,0.8411664863103505,0.6802674757180065,minicoli KOs,0.0796221712132059,ROS TALE Del-2,0.0686296264025106,Thiamine-2,3,2,0.3610377199999997,7.004100869,9.416757946786513,2.3287331827332194,Low Variance,Medium Expression,Low Variance - Medium Expression
rlmC,0.7246978852291354,0.5774438496898261,minicoli KOs,0.0612022241794564,Thiamine-2,0.0377122612528143,Fnr-2,0,1,0.3919672756134833,4.202591915386517,5.768988707,2.4814224050000004,Low Variance,Low Expression,Low Variance - Low Expression
