,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
allE,0.8128294717125678,0.3465183366928324,minicoli KOs,0.1410023763436618,UC-7,0.1332603857774942,Cellulose,0,0,0.5008616559999997,4.974872972,7.155140504872312,2.869170021799999,Medium Variance,Low Expression,Medium Variance - Low Expression
ybcI,0.5026486124967815,0.2672495931176497,Capsule,0.1149565366229994,Cellulose,0.0802716719586975,Crp-1,0,1,0.4816025000000001,2.223095444,6.926128592,3.068540536764325,Medium Variance,Low Expression,Medium Variance - Low Expression
sfmA,0.1264274630786007,0.2547277497886081,RpoS,0.075838020167624,UC-8,0.0747707779884307,FliA,1,0,0.4950400302839128,1.736545833716087,3.988497325,2.4845648603999986,Medium Variance,Low Expression,Medium Variance - Low Expression
fimZ,0.4118671605350203,0.1557123113111792,gcvB,0.0610798289957703,Leu/Val/Ile,0.0491137996626737,minicoli KOs,0,0,0.4219776457736865,1.5823829492263135,6.628161370185484,2.258708822799998,Medium Variance,Low Expression,Medium Variance - Low Expression
exoD,0.1637809844486897,0.1017882040284502,UC-7,0.091752611358574,minicoli KOs,0.078400325301539,Efflux Pump,0,0,0.4899000917686709,1.993321425,3.9229530252650218,3.014368527727325,Medium Variance,Low Expression,Medium Variance - Low Expression
insF3,0.8071965326324407,0.4873939998166924,ROS TALE Amp,0.1210802386112561,IS Elements-2,0.0733327138338733,Cold Shock,0,3,0.49181475,0.828285092,6.961198037000001,4.149963720999994,Medium Variance,Low Expression,Medium Variance - Low Expression
ybcN,-0.4177862006469968,0.0806753579302258,GadXW,0.0730985250546779,RpoE,0.0632765744990069,Nucleotide Stress,0,0,0.491324256,0.795506378,4.530013306628312,2.0502026878,Medium Variance,Low Expression,Medium Variance - Low Expression
ybcO,-0.2235750753677352,0.0512537803518997,Translation,0.0378766917397446,Rhamnose,0.0340097994358361,Cold Shock,0,0,0.4440411759958355,0.4440411759958355,2.867384497332963,1.3890119098886586,Medium Variance,Low Expression,Medium Variance - Low Expression
rusA,-0.342587063341415,0.0457206206683504,RpoE,0.0425897524288498,cyoB/ndh/nuoB KO-1,0.0425797287481271,Cold Shock,0,0,0.4918676870000001,0.4918676870000001,3.231748732,1.4540355139999994,Medium Variance,Low Expression,Medium Variance - Low Expression
quuD,0.5715041918688966,0.142959790047664,Cellulose,0.1164797652132374,UC-1,0.1109224258014036,minicoli KOs,0,0,0.5208173720000002,2.385048685,6.8812314578706575,2.8451457086706498,Medium Variance,Low Expression,Medium Variance - Low Expression
essD,0.5987576559075997,0.1816968531517243,Nucleotide Stress,0.1340586526434386,Cold Shock,0.118131586315059,Membrane,1,0,0.9304409590000002,2.541911624,6.063039827000001,4.750625295799997,Medium Variance,Low Expression,Medium Variance - Low Expression
rrrD,0.5906976520541916,0.1458903256947342,minicoli KOs,0.1231205504885726,Membrane,0.1015678497210609,Cold Shock,1,0,0.535105649352956,2.811502511647044,5.233889424,2.8534682804,Medium Variance,Low Expression,Medium Variance - Low Expression
rzpD,0.3478105540971877,0.091715807160588,Membrane,0.0821457293648275,NRZ,0.0760841501435782,SSW SNPs,1,1,0.5711410847917848,1.7563123727917849,6.065294215,3.0942578958,Medium Variance,Low Expression,Medium Variance - Low Expression
ybcV,0.7371745517632899,0.3798425627283425,ArcA,0.1981407869414034,Fnr-2,0.1981252574983119,gcvB,2,2,0.6269298510000001,0.721252786,5.34155422527802,2.993497755799999,Medium Variance,Low Expression,Medium Variance - Low Expression
ybcW,0.75967004498549,0.2371837862567609,ArcA,0.1846180889680567,Cellulose,0.1031840628451834,Fatty Acid,1,2,0.8962061709999998,3.476459304,9.3515417960746,5.2951335534,Medium Variance,Low Expression,Medium Variance - Low Expression
nohD,0.3033473883238712,0.0533752439734117,UC-2,0.0438483139553367,ldrC,0.0373999928326194,LPS,0,0,0.4088762639506451,0.8194664980493549,2.9586803130000003,2.0002071102000003,Medium Variance,Low Expression,Medium Variance - Low Expression
ybcY,0.6000097000088767,0.2772304592282923,Cellulose,0.0767479424957607,IS Elements-1,0.069629639126972,DNA Damage,0,1,0.5843301790597519,3.2669817,5.698012403,2.961234548460847,Medium Variance,Low Expression,Medium Variance - Low Expression
tfaX,0.5376941731999698,0.0964147919260002,Cellulose,0.0886375565927124,minicoli KOs,0.0753518445867967,Crp-2,0,1,0.795477692,2.803284928,6.159997556868039,4.0744999084,Medium Variance,Low Expression,Medium Variance - Low Expression
appY,0.8455803145279607,0.2460019545171263,LPS,0.1513463484309494,ArcA,0.0829014489602171,Curli-1,1,2,1.423519066811024,4.607235565,11.839340082136864,6.574162530604827,High Variance,Low Expression,High Variance - Low Expression
envY,0.5339806678362407,0.1330156970268127,Curli-1,0.1070673399494663,UC-5,0.0870451316429757,Efflux Pump,0,0,0.4103631770000002,2.398626147,4.347582336,2.1882730548,Medium Variance,Low Expression,Medium Variance - Low Expression
ybcH,0.6906042571190433,0.2853666737555121,minicoli KOs,0.179497562865656,Cold Shock,0.0735320149169043,UC-2,0,0,0.4422939156511405,3.198431737,4.841721047,2.5929853403999985,Medium Variance,Low Expression,Medium Variance - Low Expression
ybdJ,0.7599349044642129,0.3409427388797462,minicoli KOs,0.2227272422922381,UC-7,0.1533090041985541,ArcA,0,0,0.5278189730886176,5.102633816,7.916980539,2.7930696985822463,Medium Variance,Low Expression,Medium Variance - Low Expression
citR,0.6981336917604931,0.2737204224190867,SoxS,0.2458306365692038,gcvB,0.1885724017185754,Cold Shock,1,2,0.426236247,1.837376933,6.337352973,3.120913571964199,Medium Variance,Low Expression,Medium Variance - Low Expression
ybdR,0.6826220533007316,0.2633733736492634,UC-7,0.1361381899528461,UC-4,0.1165984378684702,RpoS,1,1,0.7373483809999999,3.671040753,9.952027556,3.6195770117999992,Medium Variance,Low Expression,Medium Variance - Low Expression
dcuC,0.8054455887469032,0.4826919711025544,Fnr-2,0.35437071659246,Fnr-1,0.154815722226093,ArcA,1,2,0.542197058,1.984526384,10.25453901,6.8861551494,Medium Variance,Low Expression,Medium Variance - Low Expression
pagP,0.752986301225028,0.322187206423829,UC-7,0.1188935227205175,GadXW,0.1103791703941303,BasR,0,0,0.580704523675609,3.047710024675609,7.618933188762899,3.2086816869526182,Medium Variance,Low Expression,Medium Variance - Low Expression
ybeT,0.3657688796781505,0.1876797059875465,Cellulose,0.0920025250687583,Rhamnose,0.043276108770304,Glutamine,1,0,0.5228295399999998,1.114305142,3.16539939,2.497996065942823,Medium Variance,Low Expression,Medium Variance - Low Expression
ybeU,0.3066341540382085,0.1020933527426165,UC-7,0.0745958186194509,minicoli KOs,0.0710387626702812,Curli-1,1,0,0.4187847069999999,1.283398733,4.126079673,2.10451316,Medium Variance,Low Expression,Medium Variance - Low Expression
chiQ,0.3327815424356893,0.08057369807684,Cold Shock,0.0546173414366994,ppGpp,0.0514734310078232,Arginine,2,2,0.4659306505293785,2.73124939356688,8.314820667000001,2.2675506502,Medium Variance,Low Expression,Medium Variance - Low Expression
ybfP,0.526710227031181,0.2810307339893089,Nucleotide Stress,0.1137786479045355,ppGpp,0.0913050385209356,NRZ,0,0,0.5234950840989923,3.4599063180000003,6.231329866,2.932490332499769,Medium Variance,Low Expression,Medium Variance - Low Expression
ybfG,0.1699084478611201,0.3313700027097399,Cellulose,0.0477178760986153,UC-6,0.0317503765869021,Lysine/T2SS,1,1,0.5080673250000001,1.543715184,5.018841785,2.319774488760399,Medium Variance,Low Expression,Medium Variance - Low Expression
potE,0.383534102259253,0.1532843739137733,Translation,0.1478245970631601,Cold Shock,0.0763241827755363,LPS,1,0,0.4252763048431198,3.07528864684312,3.778462528,1.9686120387999997,Medium Variance,Low Expression,Medium Variance - Low Expression
kdpD,0.6653436459408553,0.3731256925970615,Potassium,0.1563668927944412,Cold Shock,0.093429696791532,Biotin,0,1,0.4925793507686165,4.366738351,8.839471828999999,2.7298211336235148,Medium Variance,Low Expression,Medium Variance - Low Expression
ybfB,0.3423205319102459,0.3146060651865917,LPS,0.2843983286673762,gcvB,0.053398391182859,YjfJ,0,2,0.607596894,1.576030782,6.421690637479572,3.1062143498,Medium Variance,Low Expression,Medium Variance - Low Expression
ybfC,0.6076227854488079,0.1228352939064731,Curli-1,0.0960332312323254,LPS,0.0791475054226021,Cellulose,1,0,0.4906957514379586,2.6661820675620413,8.026375727795834,2.9271222308,Medium Variance,Low Expression,Medium Variance - Low Expression
ybfD,0.2230456812221304,0.1827777732487238,gcvB,0.0835001934534439,YjfJ,0.0676527260114155,Cellulose,0,0,0.4051421259999999,1.090616511,4.099902089695447,2.134142075822786,Medium Variance,Low Expression,Medium Variance - Low Expression
phr,0.7443641958050481,0.4018838023659137,RpoS,0.1281264855357647,NRZ,0.1178813908247554,UC-7,1,0,0.5682570880000002,4.17273502,6.790577111455975,2.800771500936648,Medium Variance,Low Expression,Medium Variance - Low Expression
ybgD,0.3331566605296415,0.1206422064722321,Rhamnose,0.1064394029083358,Nucleotide Stress,0.1061736850376443,rcsB KO,0,0,0.4763389851469399,1.07888869285306,4.550536445,2.861176138,Medium Variance,Low Expression,Medium Variance - Low Expression
zitB,0.6995528462440113,0.2240110756320156,ppGpp,0.1384542919051078,UC-7,0.0757985436353462,Nucleotide Stress,0,0,0.4313614839999999,4.735286543,5.572254364000001,2.0990739556,Medium Variance,Low Expression,Medium Variance - Low Expression
ybhM,0.4547092619735408,0.2043530794739348,Cellulose,0.0725074081393351,gcvB,0.0507611866601546,UC-8,1,0,0.4635112707123379,2.8725484952876625,6.013508446193147,2.3607054719999985,Medium Variance,Low Expression,Medium Variance - Low Expression
ybhQ,0.8860605133738516,0.4480127389562052,Crp-1,0.3748874125996065,UC-3,0.1453909072863586,UC-8,0,1,0.5758336520000009,5.132527406,6.816618275818498,4.219663208857122,Medium Variance,Low Expression,Medium Variance - Low Expression
ybhR,0.6405844984984095,0.1740244840629236,Nucleotide Stress,0.1489049192254955,Efflux Pump,0.0805944218984286,UC-8,1,0,0.4517342749999997,3.822723779,6.834673251999998,2.121142038399999,Medium Variance,Low Expression,Medium Variance - Low Expression
ybiA,0.6136353205198771,0.2117197044811929,Crp-1,0.1482952225388473,UC-7,0.1125675394906795,minicoli KOs,0,0,0.4577497310000002,3.682652636,7.182145762999999,3.022379568054694,Medium Variance,Low Expression,Medium Variance - Low Expression
ybiI,0.6863698024603064,0.2714930380110112,RpoS,0.1929368246766251,Fur-1,0.1298068478383593,UC-7,0,1,0.8834229069999999,4.699841533,8.561534669,5.193280843799998,Medium Variance,Low Expression,Medium Variance - Low Expression
mcbA,0.7097963665804279,0.4810420570566643,RpoS,0.3098679655280406,UC-7,0.056732414918818,GadXW,2,1,1.002282672999999,4.91327694,9.294782345,5.027558179015992,Medium Variance,Low Expression,Medium Variance - Low Expression
opgE,0.7193758095340723,0.3824506192265139,Cold Shock,0.2180220659069175,UC-5,0.120916987666696,ppGpp,0,1,0.5339750859999999,3.671557363,9.021674907,4.112556729199998,Medium Variance,Low Expression,Medium Variance - Low Expression
ybiU,0.6926670646115252,0.144614125032802,crp KO-1,0.080938802913753,Lrp,0.0765985790168776,ArcA,1,0,0.7153883910000003,4.509837656,10.897349538,3.016476776399999,Medium Variance,Low Expression,Medium Variance - Low Expression
fsaA,0.7280933929241011,0.265800906041682,Fnr-2,0.1548358535576804,UC-1,0.1342104172648216,ppGpp,0,2,0.4452603050000001,3.586442057,9.482991949,2.484064516408768,Medium Variance,Low Expression,Medium Variance - Low Expression
gsiD,0.4799804448596861,0.1640823666272387,minicoli KOs,0.1169187474606262,Cysteine-2,0.0816084668067288,Glutamine,0,2,0.544835891,4.688480362,6.924342807982254,3.589988793254653,Medium Variance,Low Expression,Medium Variance - Low Expression
pdeI,0.6397699523144813,0.1760474426206192,Membrane,0.0748485984158898,NRZ,0.0739675529078263,Cysteine-1,0,0,1.1778398300071775,3.8478168210071777,7.689337301,5.0735307902,High Variance,Low Expression,High Variance - Low Expression
dgcI,0.6409044623975833,0.2131064175999143,Membrane,0.0724533096916111,Thiamine-2,0.047240070589311,Cysteine-1,0,1,1.146377222,3.376436285,7.88089336922754,4.826240561544013,High Variance,Low Expression,High Variance - Low Expression
yliI,0.7851578890550291,0.3650326589577274,RpoS,0.117390864862409,ppGpp,0.1035547798824312,Fnr-2,0,3,0.8520474679999999,4.053044267,7.955566795,4.499317593199999,Medium Variance,Low Expression,Medium Variance - Low Expression
mdfA,0.7678345453261477,0.164445733630965,Cellulose,0.1242511966884801,minicoli KOs,0.0995512661460481,Cold Shock,0,1,0.4317602699999998,4.367644953,6.228007434250805,2.8156868053352917,Medium Variance,Low Expression,Medium Variance - Low Expression
ybjM,0.6706837732775863,0.3840338797687576,ArcA,0.193782709309391,Fnr-2,0.0993457440661037,Cellulose,0,2,0.5377317049999997,3.905954435,8.037271738,4.176642712599999,Medium Variance,Low Expression,Medium Variance - Low Expression
potH,0.8370039860057122,0.2549518114847103,Glutamine,0.1433835474596093,UC-7,0.1209110118970289,Glycolate,0,1,0.5593448550000004,4.306690223,6.668614703779102,4.467159397286961,Medium Variance,Low Expression,Medium Variance - Low Expression
aqpZ,0.6667415913668197,0.2466779688674207,Cellulose,0.236070686032594,UC-8,0.1073942601529672,Translation,0,1,0.5773850715442554,4.012216914,6.465599038,2.8745958647999994,Medium Variance,Low Expression,Medium Variance - Low Expression
ycaM,0.4500093295866345,0.1380476722485892,Crp-1,0.1098651939243824,Lrp,0.1037018693877042,Cellulose,1,0,0.4708039319162773,1.962873431,4.615950584616941,2.662334955780516,Medium Variance,Low Expression,Medium Variance - Low Expression
ycaK,0.7439404148872975,0.2489719645473983,Cellulose,0.2412811233787495,UC-1,0.0597546236884549,Efflux Pump,1,2,0.6545357350644792,2.5325823130000003,6.874239356150283,3.5476622320666777,Medium Variance,Low Expression,Medium Variance - Low Expression
ycaL,0.2912300889093636,0.1660782689810778,Nucleotide Stress,0.1235581732284334,Purine,0.0886243460832638,Lrp,0,0,0.4620257149108462,3.5271311600891537,4.299196524567232,2.016864617818731,Medium Variance,Low Expression,Medium Variance - Low Expression
elyC,0.3773951635897952,0.1381039479094749,pts ALE,0.1006024484354586,UC-6,0.0828325588736562,Purine,0,0,0.4040408208476558,4.074214917,4.383065528,1.9081619892,Medium Variance,Low Expression,Medium Variance - Low Expression
ssuB,0.6380494149242932,0.2130448943720423,Sulfate,0.1376925728467011,UC-1,0.1129679690804521,RpoS,4,1,0.4216989239999997,2.883914677,8.44699525,2.312239914578549,Medium Variance,Low Expression,Medium Variance - Low Expression
ycbU,0.4405523258128776,0.0908832468136696,Cellulose,0.0866710682011696,Maltose,0.0810690658335556,Zinc-1,1,0,0.43620334,2.433796547,4.341806753,2.0675757206,Medium Variance,Low Expression,Medium Variance - Low Expression
csgI,0.82978646362928,0.4261057403327772,RpoS,0.2965158526820388,UC-8,0.1341472422777467,Glutarate,2,0,0.7867833309999996,3.576779432,7.163638996,3.479925778,Medium Variance,Low Expression,Medium Variance - Low Expression
hyaE,0.4185288378347463,0.4970574640464739,Microaerobic,0.0686866958726191,Glutarate,0.0618962444841856,LPS,4,1,0.5078764259999997,2.1401438930000003,8.61791289,2.5593679192059184,Medium Variance,Low Expression,Medium Variance - Low Expression
appC,0.6959155818798135,0.2054749121948608,GadXW,0.1964705999826479,GadX,0.1498262498782174,Microaerobic,1,2,0.6426040959999999,2.8461091460000003,8.825815544,4.142166429999999,Medium Variance,Low Expression,Medium Variance - Low Expression
appB,0.8510595427848067,0.3474535842256404,cydB/appC KO,0.1365076673423786,GadXW,0.1034107457101756,GadX,1,1,0.662131021,2.968384481,9.027753025827806,4.181287499610647,Medium Variance,Low Expression,Medium Variance - Low Expression
appA,0.826676639547353,0.2400662566835321,cydB/appC KO,0.1383622845371145,Cold Shock,0.1292655364192733,Glutarate,1,1,0.5589399647600888,3.834989594760089,7.586417058616268,3.435886905199999,Medium Variance,Low Expression,Medium Variance - Low Expression
etp,0.3210088061614051,0.1926761434755002,Cold Shock,0.100327753060465,UC-2,0.0752459318540326,FlhDC-2,0,0,0.5653810960000003,3.079357842,5.939997474,2.5579881692000006,Medium Variance,Low Expression,Medium Variance - Low Expression
gfcE,0.3226151813848626,0.0946035691422114,Membrane,0.091346372848393,Cytochrome c,0.0544873146593567,Cra,0,0,0.481864442,2.531825628,5.451856682000001,1.994107376222667,Medium Variance,Low Expression,Medium Variance - Low Expression
gfcC,0.5891904233265178,0.1590996416859973,Membrane,0.0725732686417022,rcsB KO,0.0560255445305206,Fnr-1,0,0,0.5024416769999998,1.837971618,5.325125742,2.593212985998345,Medium Variance,Low Expression,Medium Variance - Low Expression
gfcB,0.5186538539449979,0.1387893027491776,Membrane,0.051332190951107,Maltose,0.0512802712931755,Cellulose,0,0,0.5468781980000001,1.771431913,5.358786283,3.049871398146057,Medium Variance,Low Expression,Medium Variance - Low Expression
gfcA,0.6825310526303048,0.1559266579338252,Cold Shock,0.1417326892482227,UC-5,0.1224070800428589,pts ALE,1,2,0.5622376064428836,3.2727910335571164,7.580003227000001,4.028213143323464,Medium Variance,Low Expression,Medium Variance - Low Expression
insB4,0.6552603477446981,0.4694790980775912,SSW SNPs,0.2626237157660859,IS Elements-2,0.033854364430728,FDH-O,0,2,0.4768887509999999,0.892249895,8.361700227469719,2.9002073504,Medium Variance,Low Expression,Medium Variance - Low Expression
ymcE,0.4321301525100729,0.082951327400071,Cold Shock,0.0790392289324949,ytiC,0.0735701566452854,UC-2,0,2,1.625211220048008,3.558353070743297,9.459998346,6.979832622206373,High Variance,Low Expression,High Variance - Low Expression
